Transaction,Item,date_time,period_day,weekday_weekend
d9db905c-16e7-4f2c-aafa-cb4972ef58fe,{'Bread'},1479204600,morning,weekday
2f04a6ba-2354-4af0-bee9-4b930fa4766f,{'Farm House'},1479204900,morning,weekday
fc96a737-a7d4-447e-a859-f163ac313210,"{'Coffee', 'Kids biscuit'}",1479206220,morning,weekday
beee9d43-3eec-47b6-9fd6-edad1cc6c6ed,"{'Tea', 'Muffin'}",1479206460,morning,weekday
8e5cf701-4e14-4066-a5b2-51f84ee534d0,"{'Bread', 'Pastry', 'Coffee'}",1479206640,morning,weekday
f76c9c9d-2645-4e9a-a1af-f33e95e86117,"{'Coffee', 'Soup', 'Scandinavian'}",1479207060,morning,weekday
4440e854-4dc3-4951-8883-75d5758b7fba,"{'Pastry', 'Scandinavian', 'Muffin'}",1479207360,morning,weekday
a260bc80-031a-48a7-ae35-55969e3b09d7,"{'Pastry', 'Coffee'}",1479207600,afternoon,weekday
51427766-087e-4e4f-8835-b4b258f69860,"{'Hearty & Seasonal', 'Soup', 'Tea'}",1479208080,afternoon,weekday
2a6fac06-f493-4f1a-b37e-b8c6cee9bc18,"{'Bread', 'Scandinavian'}",1479208380,afternoon,weekday
3496c360-8daa-4508-b725-9058128718ab,"{'Bread', 'Scandinavian', 'Truffles'}",1479208680,afternoon,weekday
9023946a-d128-49fb-8c67-e813c48dcca7,"{'Coffee', 'Soup'}",1479208800,afternoon,weekday
22dea8e8-6e48-44f3-ab41-f2e6edbb0067,{'Medialuna'},1479208920,afternoon,weekday
e950fde9-3f8f-4811-a5e0-a6a7c8580427,"{'Bread', 'Coffee', 'Medialuna'}",1479209280,afternoon,weekday
6bbbfb44-2705-440e-bc8c-98402f196d37,"{'Bread', 'Coffee'}",1479209820,afternoon,weekday
d2cc8d55-3a65-4f0e-b14a-ee3afab1b561,"{'Soup', 'Sandwich'}",1479210600,afternoon,weekday
e15dacc9-d126-4a62-affa-c02181c0926e,"{'Hearty & Seasonal', 'Soup', 'Coffee', 'Sandwich'}",1479211320,afternoon,weekday
cbf90899-b2a0-42f9-b673-24caada5c011,{'Bread'},1479211860,afternoon,weekday
b3651abd-b51c-408f-a939-1eb67b2e8bb5,"{'Pastry', 'Coffee', 'Soup'}",1479212220,afternoon,weekday
f0dfde30-cfa1-469b-a337-3e62876a5aed,"{'Bread', 'Coffee', 'Soup'}",1479213000,afternoon,weekday
5d3f349f-553f-4dcd-ab78-0da07fb99a98,{'Bread'},1479213240,afternoon,weekday
30af547c-def1-44d8-9569-01ba42969332,"{'Coffee', 'Hearty & Seasonal', 'Sandwich'}",1479213360,afternoon,weekday
b37b0ebd-be0d-4fa9-a500-586fc6055cdc,"{'Coffee', 'Soup'}",1479213780,afternoon,weekday
0c2eda64-9a07-4fe2-b484-9642bff09352,{'Bread'},1479213960,afternoon,weekday
a9017280-6347-4da4-be04-6fdf1cac2924,{'Bread'},1479214080,afternoon,weekday
870eeb09-0aed-4228-9ad8-b30967e8f67c,{'Bread'},1479215040,afternoon,weekday
fc648519-4baa-4d0a-b907-b7598fe00762,{'Coffee'},1479215640,afternoon,weekday
bc69e961-8b4f-4561-84b1-8ce169290017,"{'Bread', 'Soup'}",1479215760,afternoon,weekday
ca49c87f-39f0-463d-80b5-8b841c2c5fc5,"{'Coffee', 'Hearty & Seasonal', 'Soup'}",1479217200,afternoon,weekday
0eb187d6-7096-4400-b809-25670957fd15,{'Scandinavian'},1479217320,afternoon,weekday
a8bdacb1-cc04-49e7-89f1-0aceec17435a,"{'Coffee', 'Medialuna'}",1479217500,afternoon,weekday
6d7869b1-c116-4d89-8008-a284bb49623c,{'Bread'},1479217620,afternoon,weekday
51f57750-a612-4165-a1df-1feddd7e8fd4,"{'Bread', 'Brownie'}",1479218340,afternoon,weekday
73bbb47b-ad8d-4c3e-848d-c494f440674d,{'Fudge'},1479218820,afternoon,weekday
95bb66f3-5afd-4a0f-8430-e2d0b803e894,{'Coke'},1479219660,afternoon,weekday
7a48ff1a-1f63-45e7-b70b-a63f000dfe34,{'Coke'},1479222480,afternoon,weekday
cae68b2a-b182-4fe8-806d-24dabae2ca9d,"{'Brownie', 'Muffin'}",1479222780,afternoon,weekday
74276a35-92f8-4433-96fe-b8d5c86cc10f,"{'Bread', 'Pastry', 'Tea', 'Truffles'}",1479225720,evening,weekday
14587d2c-2053-4485-a450-5d83352f3977,{'Tea'},1479226440,evening,weekday
444b32d8-52d9-4885-913f-12037ef84581,"{'Bread', 'Truffles'}",1479229620,evening,weekday
f046f697-0a95-4a8b-a7fa-cdcc84110ce3,{'Medialuna'},1479230880,evening,weekday
f9711f43-d48c-42bb-83ad-fb79aa70a981,"{'Coffee', 'Medialuna'}",1479278940,morning,weekday
a8b6d475-61f9-4b4d-80c8-e0af1c1bc3b5,{'Bread'},1479279660,morning,weekday
a1a146f4-74a4-4b1a-b146-7879d8de8605,"{'Pastry', 'Coffee'}",1479283560,morning,weekday
ef189326-a81f-409f-86a9-62c43043eb43,"{'Bread', 'Coffee', 'Jam'}",1479283980,morning,weekday
931bdd70-e74b-41ba-835d-5a0955be446f,"{'Bread', 'Coffee'}",1479284100,morning,weekday
e8edd817-a612-481d-a9d0-aa411df401a6,{'Coke'},1479284220,morning,weekday
45442ffc-5ee0-4bee-aca0-64f06a8f84f2,{'Bread'},1479284520,morning,weekday
5287f5cf-2d58-4480-b2a0-03a85048c0e5,{'Coffee'},1479284820,morning,weekday
366c45b0-81bd-443b-9d10-ba2c9e382b50,{'Coffee'},1479285240,morning,weekday
36eef4e4-4c65-4619-92d5-031e6a868b8c,{'Pastry'},1479285420,morning,weekday
3da93807-a198-41af-bf1c-7a93263ed9c5,"{'Pastry', 'Scandinavian'}",1479285780,morning,weekday
a312e8dc-914e-4830-a4a9-da8fa9793555,"{'Bread', 'Granola'}",1479286020,morning,weekday
3ddda3cc-4350-4879-828e-3319286ffbad,"{'Pastry', 'Tea', 'Bread', 'Coffee', 'Mineral water'}",1479286320,morning,weekday
e7466574-45ef-4cad-b09c-ea1be091bf46,"{'Medialuna', 'Tea'}",1479288180,morning,weekday
8509be6c-8b9a-4356-9bb0-e639ece933b7,{'Brownie'},1479288300,morning,weekday
21b0d65e-d86e-4396-99ae-aa119aaaa66f,"{'Pastry', 'Coffee', 'Tea'}",1479288780,morning,weekday
bcdfa0c9-5c41-4c2d-b47f-7ae288ded2ea,"{'Hot chocolate', 'Coffee', 'Cake'}",1479289140,morning,weekday
b3d61b4b-ec23-4282-bf70-fd11857dce5d,"{'Bread', 'Jam', 'Scandinavian'}",1479289920,morning,weekday
3c18a2fd-b8b2-4da4-923f-9499ea7ff704,"{'Bread', 'Pastry', 'Coffee', 'Cake'}",1479290400,morning,weekday
672cb60a-8550-45ff-8096-84fe2e3319ae,{'Bread'},1479291600,morning,weekday
48d21783-bd34-4a90-97d2-37d43bae2b41,{'Coffee'},1479291780,morning,weekday
047f6aa7-8aa3-48aa-ae0e-78041051d92e,{'Bread'},1479292200,morning,weekday
272f5970-f0d4-4b0d-a394-a6ab96a1130a,"{'Coffee', 'Cake'}",1479292440,morning,weekday
b43a0fa3-358e-4848-9892-a190f356ae63,{'Coffee'},1479292920,morning,weekday
09647d50-5206-4558-b04d-6ab72d7979a4,{'Coffee'},1479294360,afternoon,weekday
d5f343a4-4b23-4eac-bdab-0a3c299aed2b,"{'Coffee', 'Soup'}",1479295140,afternoon,weekday
a449b754-8530-488e-aa74-b2a001a1da27,"{'Bread', 'Scandinavian'}",1479295320,afternoon,weekday
0ec2a482-3c14-4ab3-9367-eeadcffae90a,"{'Bread', 'Cake', 'Soup', 'Sandwich'}",1479295500,afternoon,weekday
a177df82-a4ca-4270-9a77-135fc0db0277,"{'Bread', 'Tartine', 'Coffee'}",1479295740,afternoon,weekday
2fe44462-0e5f-44f0-808e-fe9e36ca2038,{'Soup'},1479295980,afternoon,weekday
a0d9a63b-21bc-4d05-ba67-1e9336d753df,{'Bread'},1479296160,afternoon,weekday
32821c1b-e277-4ca5-9b9d-6f3a93cc7e9d,"{'Brownie', 'Soup', 'Juice'}",1479296340,afternoon,weekday
b4a44067-dbf4-4ab0-b16a-7cb2082dc103,{'Coffee'},1479297300,afternoon,weekday
5e363293-cc6d-4196-b688-6072da86af8e,{'Hearty & Seasonal'},1479298020,afternoon,weekday
8c1a5efa-a091-4098-806d-80b688cf69ba,"{'Soup', 'Tea', 'Coffee', 'Cake', 'Sandwich'}",1479298500,afternoon,weekday
c9a5898a-643a-4675-bea5-7516efa20b62,"{'Soup', 'Tea', 'Bread', 'Coffee', 'Sandwich'}",1479299040,afternoon,weekday
67fa11b8-68f2-4f1b-bd39-d385a3c1345a,"{'Coffee', 'Soup', 'Tea'}",1479300420,afternoon,weekday
613c6516-9d67-4096-868c-71b30618df5c,{'Cake'},1479300720,afternoon,weekday
a4dc48e2-6ff6-4b80-aa76-129539150e4f,"{'Coffee', 'Cake', 'Tea', 'Muffin'}",1479300900,afternoon,weekday
5bb804b2-f5d2-451f-83f1-2989335471b5,{'Bread'},1479301020,afternoon,weekday
c7ca8f34-27ad-4c25-8dc2-6d1ddd2690a8,"{'Bread', 'Coffee'}",1479301560,afternoon,weekday
25b60635-02fe-4280-8a7f-02f1a4e8bf83,"{'Coffee', 'Tea'}",1479302340,afternoon,weekday
eb1122fc-4047-4dd0-b99e-ddabe9b401b3,"{'Soup', 'Tea'}",1479303600,afternoon,weekday
b19a6be3-76d0-42c8-87b6-bc46645c2acd,"{'Tea', 'Bread', 'Coffee', 'Cake'}",1479303840,afternoon,weekday
51dbc7b9-2197-4a1d-8d43-1506667e1e3f,{'Hearty & Seasonal'},1479303960,afternoon,weekday
0420793d-86d1-47a3-815f-78cc54b8d1a9,"{'Bread', 'Brownie', 'Mineral water'}",1479304320,afternoon,weekday
73c55582-9d4d-4bd8-a6c5-e44a918f0001,{'Fudge'},1479304920,afternoon,weekday
f952352d-2a97-4b37-9d38-c654d16be1f4,"{'Hot chocolate', 'Coffee', 'Muffin'}",1479306300,afternoon,weekday
84188ce1-8849-4a4b-b83e-23a94d0e4ae0,"{'Coffee', 'Cake', 'Tea', 'Muffin'}",1479306660,afternoon,weekday
40c0f836-1b8e-436a-8569-d17a1fb28ea3,"{'Victorian Sponge', 'Soup', 'Tea', 'Sandwich'}",1479306900,afternoon,weekday
deeec8ec-3d3f-452a-9bd9-a4ac624c2703,{'Scandinavian'},1479308280,afternoon,weekday
9799bb95-b342-4ae8-8069-cbd7de8768bc,{'Coffee'},1479309360,afternoon,weekday
4a1b104a-025b-41fb-ad89-f863ccbba17b,{'Bread'},1479309660,afternoon,weekday
e7e8819a-46d0-41c4-bf17-29ce0f6f9a44,"{'Bread', 'Tartine', 'Coffee'}",1479310200,afternoon,weekday
4e8a67f6-c44e-4c63-8e0f-4e15f2fb2d13,{'Medialuna'},1479310560,afternoon,weekday
a4eb9456-77f7-4a26-bce7-4b169f89d415,{'Bread'},1479312180,evening,weekday
30f57666-0c17-463c-86f6-728ba6d6b580,"{'Bread', 'Scandinavian'}",1479313440,evening,weekday
243119dc-d830-4570-ad3f-150afb9d349f,{'Bread'},1479317100,evening,weekday
767e364a-4283-43da-a512-c9b8820f003b,"{'Coffee', 'Medialuna'}",1479365640,morning,weekday
a00e37f5-be30-4ad2-9ae5-e2f9821fd3d3,{'Siblings'},1479366420,morning,weekday
9b4317bf-7031-4447-83a8-6ec001c49944,"{'Bread', 'Medialuna'}",1479369000,morning,weekday
de1f6f2b-cbce-483f-bfaa-33bcbd2f5c7b,"{'Pastry', 'Medialuna'}",1479370500,morning,weekday
e74be342-ca90-42e6-ae10-a9afce4692fa,"{'Keeping It Local', 'Tea'}",1479371580,morning,weekday
d5b242ed-339e-410f-b822-6178c2673d61,{'Farm House'},1479373620,morning,weekday
94084280-5881-462b-9dde-bcd76bd83cf8,"{'Farm House', 'Pastry', 'Tea'}",1479373800,morning,weekday
dcb6eb1a-251a-4114-97ca-a3f83a957f60,"{'Scandinavian', 'Tea'}",1479374340,morning,weekday
9e87cd9a-0d85-4ab6-84af-08b3a4ddd576,"{'Coffee', 'Muffin'}",1479375780,morning,weekday
48a44839-d481-42b0-94ba-7304ecc02fa7,{'Coffee'},1479376080,morning,weekday
cbf078a1-daee-4309-b706-e3448eeb1273,{'Bread'},1479376260,morning,weekday
d9346473-1f83-40f5-b377-2fae2dd224ce,"{'Farm House', 'Pastry', 'Coffee', 'Scandinavian'}",1479376440,morning,weekday
4a311cbb-88a3-4b80-9aff-d1596da98f6a,{'Coffee'},1479376680,morning,weekday
70b1f79d-4fc2-41b5-9dc4-7731d561824c,"{'Bread', 'Coffee', 'Keeping It Local'}",1479377220,morning,weekday
7a555c07-919e-4631-950a-fc65992b2dd8,{'Jam'},1479377340,morning,weekday
4f9b3858-a2b5-4029-ae2d-74601b92b55d,"{'Alfajores', 'Medialuna', 'Keeping It Local', 'Bread', 'Coffee'}",1479378180,morning,weekday
4475c9a9-cd08-4f39-9820-7b363f9187e5,{'Coffee'},1479378360,morning,weekday
0d10880d-b546-4bc6-8543-107fd1d427da,{'Bread'},1479379020,morning,weekday
3319b453-3279-401a-867a-d5037ed9c6cf,"{'Tea', 'Muffin'}",1479379740,morning,weekday
d0beb051-9092-4c44-9066-876417176a80,"{'Alfajores', 'Hot chocolate', 'Coffee'}",1479380160,morning,weekday
d3af683b-1f06-4492-a994-deb5a10389c6,"{'Bread', 'Pastry'}",1479380580,afternoon,weekday
b2a4aea3-985e-4a56-8026-85b52d92a327,{'Coffee'},1479380760,afternoon,weekday
c8be516a-2069-4088-b8bf-cd5ad7bcab70,{'Bread'},1479380940,afternoon,weekday
9583c0ea-60e3-4a0a-8bf1-7cc4684da41b,{'Tea'},1479381300,afternoon,weekday
3da81522-4123-4fa6-9b33-0c0de0452f65,"{'Coffee', 'Sandwich'}",1479381540,afternoon,weekday
40b99710-44f5-4845-a7e1-4186529f3177,{'Bread'},1479381660,afternoon,weekday
d71cdec3-901f-41a5-91f4-b05ea8df371e,{'Soup'},1479381780,afternoon,weekday
80e2f637-737f-4972-91df-b5ba24c404de,{'Coffee'},1479382260,afternoon,weekday
91c481aa-3689-49bc-9afa-96598c72f859,"{'Pastry', 'Soup', 'Tea', 'Coffee', 'Art Tray'}",1479382440,afternoon,weekday
ddbca609-8841-4873-aa57-e03df54799f3,"{'Alfajores', 'Hearty & Seasonal', 'Bread', 'Mineral water'}",1479383340,afternoon,weekday
a36d1bc1-2d4c-4383-9bea-4ab73571cc8a,"{'Alfajores', 'Hearty & Seasonal', 'Bread', 'Coffee', 'Cake'}",1479383760,afternoon,weekday
3d2674ef-ece4-47b1-9c03-cdd6c4c710a2,{'Coffee'},1479383880,afternoon,weekday
4c156a2c-3343-43c2-b1a8-e1cf536ea73d,{'Bread'},1479384540,afternoon,weekday
2aba4692-9b48-4e6b-a208-91cad798e56c,{'Cake'},1479385080,afternoon,weekday
ed935d1c-16fb-46d2-8cd7-301b667b4576,"{'Bread', 'Muffin', 'Fudge'}",1479385380,afternoon,weekday
381dedda-02f3-47d6-9972-d0263bb907a2,"{'Bread', 'Coffee'}",1479385500,afternoon,weekday
f157b9f7-6a4a-4368-91df-3974c03c005f,"{'Bread', 'Coffee', 'Hearty & Seasonal', 'Sandwich'}",1479385980,afternoon,weekday
7e6dd22a-05fe-42db-884a-89782efbef26,"{'Coffee', 'Soup'}",1479386160,afternoon,weekday
f7b31999-3260-4776-891a-ae9e62046d84,"{'Coffee', 'Hearty & Seasonal', 'Keeping It Local'}",1479386280,afternoon,weekday
95ac23e4-f5e9-42dc-adfc-5e8408917e89,{'Bread'},1479387060,afternoon,weekday
48dd8c57-2d91-448a-a16b-1422e00fcf8f,{'Coffee'},1479387180,afternoon,weekday
4b450d38-f747-4e76-853b-9a8bcaeef82d,{'Scandinavian'},1479387300,afternoon,weekday
128e314e-53c4-4c4a-9f01-3e7fb3fdce20,"{'Alfajores', 'Coffee'}",1479387480,afternoon,weekday
9de5c967-6b7b-49ba-a7ac-4ce9df50dd8e,{'Coffee'},1479387720,afternoon,weekday
78ebda44-480a-4839-aad7-5ac5227e1453,"{'Brownie', 'Soup'}",1479389220,afternoon,weekday
b7190aa5-acef-4aa5-8e7c-74bf7c4ee78b,{'Coffee'},1479389700,afternoon,weekday
3504edc6-dabf-4350-be99-022d32ba7c1a,{'Bread'},1479390420,afternoon,weekday
c90d35d7-d396-4993-9490-b344bde14a83,{'Bread'},1479390720,afternoon,weekday
6e0782e3-a2d7-4636-97ab-bb766bee1545,"{'Bread', 'Coffee', 'Scandinavian'}",1479390960,afternoon,weekday
d8b64891-e520-4d5f-91d9-05170451ea2c,{'Coffee'},1479391260,afternoon,weekday
21236534-d2ae-4b2c-a896-cedc9e66745b,"{'Coffee', 'Soup'}",1479392040,afternoon,weekday
0868b6e9-5fe4-4cdb-a5e9-12666d2a8b92,"{'Coffee', 'Muffin'}",1479392280,afternoon,weekday
3dd3b273-e4fe-453a-9ef9-76e234b6493b,"{'Bread', 'Hot chocolate', 'Cake'}",1479393000,afternoon,weekday
3b689fa4-18f8-4f44-b31f-fcc4fe99a50e,"{'Alfajores', 'Coffee', 'Cake', 'Tea'}",1479395340,afternoon,weekday
5e92504e-e248-4e71-ae4a-96ce41d41918,{'Bread'},1479395700,afternoon,weekday
cc1b653c-4fb3-497f-8f6c-ffefdafe2385,{'Coffee'},1479396600,afternoon,weekday
141f8d64-2041-415b-ba5a-cd9d88f68bfb,"{'Alfajores', 'Hot chocolate', 'Tea', 'Bread', 'Coffee', 'Brownie'}",1479396720,afternoon,weekday
92ab6db9-1f87-46fb-89e4-c11d4b39b424,"{'Alfajores', 'Hot chocolate', 'Tea', 'Coffee', 'Brownie'}",1479397020,afternoon,weekday
01b4b882-de6d-4778-bc94-ae85b548f38e,{'Scandinavian'},1479398400,evening,weekday
30dc47ff-a0d7-4301-9a5c-924ce4aa6bc1,"{'Cookies', 'Coffee'}",1479399360,evening,weekday
e1806248-58a0-48a0-850e-93cfcd4bc2a5,"{'Bread', 'Coffee'}",1479400260,evening,weekday
a2822051-5aca-4106-aab8-e1a2bd67be72,"{'Bread', 'Coffee'}",1479453000,morning,weekday
dbcd19a1-de1a-408b-9dd3-582d36cb6876,"{'Coffee', 'Medialuna'}",1479453660,morning,weekday
1cb8bd56-a196-4d33-a073-8dec6a43ceb6,{'Coffee'},1479454500,morning,weekday
7fdf5fe8-7a24-44b8-b2b5-adb685201720,{'Coffee'},1479454680,morning,weekday
6755b362-0119-4347-b975-9d32ea084bcf,"{'Pastry', 'Medialuna'}",1479454980,morning,weekday
c52678a9-c468-4166-b6a9-3a7eccbc3478,"{'Pastry', 'Coffee', 'Tea', 'Muffin'}",1479455640,morning,weekday
13d83866-cc61-49d1-8777-3ac51f058edd,"{'Pastry', 'Coffee'}",1479456360,morning,weekday
94a5af0a-fc64-4519-8f92-fdd5e6825622,"{'Bread', 'Coffee', 'Keeping It Local'}",1479456480,morning,weekday
59e67528-3e3a-42c3-a86c-c32e8acc7f93,"{'Bread', 'Pastry'}",1479456720,morning,weekday
ec3aa98a-77da-4942-945f-869d6b511b67,"{'Coffee', 'Medialuna'}",1479456840,morning,weekday
4aaf9c37-e080-4810-bbd1-d6ac259976c3,{'Bread'},1479457440,morning,weekday
ffc6185d-e831-45b3-98d4-5373d20812ad,{'Coffee'},1479457560,morning,weekday
bd1d93a8-4639-4bfb-996c-8e81ffab73b9,{'Bread'},1479459120,morning,weekday
18307281-fe9d-46ee-aa26-aebfa9cd3681,"{'Bread', 'Pastry', 'Tea'}",1479459300,morning,weekday
ce9f5e07-ba20-45bf-9e2c-be59bc615e61,"{'Bread', 'Cookies', 'Coffee'}",1479460080,morning,weekday
f608a703-07cc-4d43-a14f-8676311b4fe8,{'Coffee'},1479460260,morning,weekday
2d8be9a2-a2d5-429b-b7f3-36682164c289,"{'Bread', 'Tea'}",1479461640,morning,weekday
5585d8b6-1a57-4010-87e4-571955c13498,"{'Bread', 'Coffee', 'Medialuna'}",1479462060,morning,weekday
87039bf2-b0ac-4d2d-abeb-ceac2daab44d,"{'Bread', 'Pastry', 'Coffee'}",1479462540,morning,weekday
c87cbbfa-1ebc-45e8-b598-5018dd9476f3,"{'Pastry', 'Coffee'}",1479462900,morning,weekday
478aa9e2-eae7-47ab-837b-f23da487ec71,"{'Bread', 'Coffee', 'Alfajores'}",1479463080,morning,weekday
5fdc69a9-3a46-4bfb-9f49-19230c22cff4,{'Coffee'},1479463440,morning,weekday
34bef8b4-b8ad-4c41-8b91-e8515982bcb5,{'Bread'},1479464040,morning,weekday
db7f0f76-3a1f-42a2-a4c7-581ff05e43a7,{'Bread'},1479464160,morning,weekday
82716426-8346-4f52-8dd4-a2a253d01f02,{'Farm House'},1479464280,morning,weekday
a82cae5e-90d7-459d-83d6-4ed36772cd46,"{'Bread', 'Coffee', 'Tea'}",1479464520,morning,weekday
5ac350c2-9a12-4767-9dc5-8ea8c970bb8f,{'Coffee'},1479464640,morning,weekday
ef34157a-9b58-4a8a-aaf1-038981d0da5d,"{'Coffee', 'Soup'}",1479465360,morning,weekday
9adbcaf3-b0b1-48f7-abba-a9ff71d81d38,"{'Farm House', 'Pastry'}",1479466080,morning,weekday
d315c21d-d349-4aac-b6b1-4d6f40615b4c,{'Soup'},1479466200,morning,weekday
8640b98c-4fef-4594-a71e-f3a4abb29c54,{'Coffee'},1479466440,morning,weekday
dd79ef8b-67ed-4c90-b02c-7af4f519b612,"{'Coffee', 'Brownie'}",1479467760,afternoon,weekday
c88ef336-a2e6-4197-be14-3490a70a58b5,"{'Bread', 'Coffee', 'Sandwich'}",1479468840,afternoon,weekday
cf44bc85-4800-487b-ad93-d50f0ed3015e,{'Coffee'},1479469080,afternoon,weekday
691dce86-f988-4389-b4fa-cace71d8e9af,"{'Bread', 'Soup', 'Tea', 'Sandwich'}",1479470160,afternoon,weekday
74e99106-8056-414c-9e42-333430c3c98a,"{'Soup', 'Muffin', 'Tea', 'Bread', 'My-5 Fruit Shoot', 'Art Tray', 'Sandwich'}",1479470340,afternoon,weekday
7a05dfbc-4e45-425a-843e-c599ba0b1597,"{'Bread', 'Soup', 'Tea'}",1479471300,afternoon,weekday
d7dd78b4-5205-4a03-a9d9-892e3bff9d44,{'Farm House'},1479472860,afternoon,weekday
11cde8fe-3d46-4ff9-a9f0-03e45b57bf4d,"{'Sandwich', 'Coffee', 'Soup', 'Mineral water'}",1479473760,afternoon,weekday
80f5a96a-c47a-4f5b-950d-17ac996e5293,"{'Bread', 'Coffee', 'Keeping It Local'}",1479474060,afternoon,weekday
89fc1590-7916-4531-be72-99b5a642de4d,"{'Bread', 'Soup'}",1479474540,afternoon,weekday
5f17c82c-01e4-418a-9ee6-37d594ed4737,"{'Hearty & Seasonal', 'Bread', 'Coffee', 'Art Tray'}",1479474840,afternoon,weekday
49d644e7-0763-45aa-9552-6a239c9a7188,{'Bread'},1479475860,afternoon,weekday
0a48bc24-e333-497d-b040-cc099059bbd3,{'Farm House'},1479476040,afternoon,weekday
8a932293-da7f-4548-ac83-0ecba318e8eb,{'Brownie'},1479476460,afternoon,weekday
16c6077b-903e-498b-87c9-39fcbe2c7b02,{'Farm House'},1479476640,afternoon,weekday
f88557f1-4259-4548-a1db-b1b59d043376,"{'Alfajores', 'Medialuna', 'Coke', 'Soup', 'Bread', 'Coffee', 'Cake'}",1479476880,afternoon,weekday
54226a53-6e1c-4cf6-b654-a3dd98862e72,"{'Alfajores', 'Scandinavian'}",1479477480,afternoon,weekday
1e3d738d-7ee5-4c72-b4c1-bafeea01a264,{'Scandinavian'},1479477600,afternoon,weekday
2f11e985-e504-40bb-ba46-b3db0474e82b,"{'Hot chocolate', 'Pastry'}",1479477720,afternoon,weekday
8c290a10-9e71-4857-9846-df33b6d1bb55,"{'Coffee', 'Coke', 'Brownie'}",1479479700,afternoon,weekday
dac73bf9-34ae-4cee-9d71-e9850476acfd,"{'Farm House', 'Pastry', 'Coffee'}",1479480300,afternoon,weekday
91256e2a-ed9f-4ea4-800d-f2212accb9e3,{'Farm House'},1479481200,afternoon,weekday
84b497e4-c9a0-4b40-bf27-ea1267024528,"{'Cookies', 'Brownie', 'Tea', 'Coffee'}",1479481380,afternoon,weekday
30c2430e-d186-44d8-bfe3-78fef945553a,"{'Farm House', 'Medialuna', 'Coffee', 'Tea', 'Bread', 'Cookies'}",1479481620,afternoon,weekday
b6eb74f4-b06e-4969-b38b-0589518e9542,"{'Alfajores', 'Coffee', 'Tea'}",1479482280,afternoon,weekday
657c41b7-1963-4945-91a0-63c9e51808a1,"{'Bread', 'Hot chocolate', 'Coffee'}",1479482460,afternoon,weekday
df0ac0ca-c83e-4eb5-acc1-9a48d8753d1f,"{'Medialuna', 'Tea'}",1479484980,evening,weekday
af6f2f79-66f2-439d-ae8d-573fe2651f52,{'Coke'},1479485460,evening,weekday
85a1734d-224f-48c9-b1cd-6b3065d44dc6,{'Medialuna'},1479485580,evening,weekday
0bbe852f-d07b-4059-bd0a-baa36168ea4a,{'Fudge'},1479486180,evening,weekday
f162d418-743c-4c80-ba18-802636ddf720,"{'Tea', 'Muffin'}",1479490200,evening,weekday
8bab8463-c314-4187-8730-a216461c9095,"{'Alfajores', 'Coffee'}",1479490380,evening,weekday
81d19ef7-d237-4848-89dd-35c68675eb15,"{'Bread', 'Pastry', 'Coffee'}",1479541320,morning,weekend
82314f70-215c-49b3-8613-8b7d0d38d81e,{'Coffee'},1479541980,morning,weekend
6dedbd91-e054-4e1d-9e64-b45219161dd5,"{'Bread', 'Coffee', 'Keeping It Local', 'Tea'}",1479542220,morning,weekend
25466500-6ed7-48bb-b215-a8e2b1020078,"{'Bread', 'Pastry', 'Medialuna'}",1479543120,morning,weekend
7bb912c1-dc70-476e-9fbd-d872d3ff94f2,"{'Farm House', 'Coffee', 'Medialuna'}",1479543300,morning,weekend
8d14d623-7b35-4c54-8d2b-1c87e7ec2ad9,"{'Pastry', 'Coffee'}",1479544140,morning,weekend
9ab85e81-3884-4e97-b765-c17c6c755c9d,{'Coffee'},1479544260,morning,weekend
bf63f7d3-c0e2-49ff-b770-884365655861,"{'Coffee', 'Keeping It Local', 'Medialuna'}",1479544500,morning,weekend
c01f084d-e9e9-4398-90e8-b444e88d7bc7,"{'Bread', 'Pastry', 'Coffee'}",1479544800,morning,weekend
aef5b3e8-73c6-483a-b6ff-1f99d08ed97d,{'Farm House'},1479545160,morning,weekend
dd320cfc-cade-4566-91e2-c423e35e896b,{'Bread'},1479545400,morning,weekend
c21e1fd4-37e6-45d9-81ce-b17364e54376,"{'Bread', 'Keeping It Local', 'Tea'}",1479545700,morning,weekend
e1d1eb1d-a515-4c0e-9790-88156e6bfeae,"{'Bread', 'Keeping It Local', 'Medialuna', 'Coffee'}",1479546060,morning,weekend
44caa7f5-a85f-4b42-ac96-db7f5dba176a,"{'Bread', 'Coffee', 'Medialuna'}",1479546240,morning,weekend
248cfe11-1107-4f96-8960-9ab0107973e9,{'Bread'},1479546360,morning,weekend
3a4503e4-db88-40bd-a441-e355c6bc2cb2,"{'Bread', 'Pastry', 'Medialuna'}",1479546720,morning,weekend
1f55e4f1-2d3e-47cd-836d-5f184dbd6e03,"{'Pastry', 'Medialuna', 'Bread', 'Coffee'}",1479547020,morning,weekend
613a76ef-acdf-4e05-a754-07978fb28907,"{'Pastry', 'Hot chocolate', 'Coffee', 'Focaccia'}",1479547200,morning,weekend
45a96f3e-4fa1-4c0d-a9da-a9f60d0bb608,"{'Hot chocolate', 'Coffee'}",1479547800,morning,weekend
2d2ede48-85fd-4ab2-89ef-b8a5d3ad3dda,"{'Pastry', 'Scandinavian', 'Muffin', 'Bread', 'Coffee'}",1479548100,morning,weekend
